frequency,amplitude
31.195312500000,0.000071718511
31.203125000000,0.000071717425
31.210937500000,0.000071716349
31.218750000000,0.000071715283
31.226562500000,0.000071714229
31.234375000000,0.000071713185
31.242187500000,0.000071712151
31.250000000000,0.000071711129
31.257812500000,0.000071710116
31.265625000000,0.000071709115
31.273437500000,0.000071708124
31.281250000000,0.000071707144
31.289062500000,0.000071706174
31.296875000000,0.000071705215
31.304687500000,0.000071704267
31.312500000000,0.000071703329
31.320312500000,0.000071702401
31.328125000000,0.000071701485
31.335937500000,0.000071700579
31.343750000000,0.000071699684
31.351562500000,0.000071698799
31.359375000000,0.000071697925
31.367187500000,0.000071697061
31.375000000000,0.000071696208
31.382812500000,0.000071695366
31.390625000000,0.000071694534
31.398437500000,0.000071693713
31.406250000000,0.000071692903
31.414062500000,0.000071692103
31.421875000000,0.000071691314
31.429687500000,0.000071690535
31.437500000000,0.000071689767
31.445312500000,0.000071689010
31.453125000000,0.000071688263
31.460937500000,0.000071687527
31.468750000000,0.000071686801
31.476562500000,0.000071686086
31.484375000000,0.000071685382
31.492187500000,0.000071684688
31.500000000000,0.000071684005
31.507812500000,0.000071683332
31.515625000000,0.000071682670
31.523437500000,0.000071682019
31.531250000000,0.000071681378
31.539062500000,0.000071680748
31.546875000000,0.000071680128
31.554687500000,0.000071679519
31.562500000000,0.000071678921
31.570312500000,0.000071678333
31.578125000000,0.000071677756
31.585937500000,0.000071677189
31.593750000000,0.000071676633
31.601562500000,0.000071676088
31.609375000000,0.000071675553
31.617187500000,0.000071675029
31.625000000000,0.000071674515
31.632812500000,0.000071674012
31.640625000000,0.000071673520
31.648437500000,0.000071673038
31.656250000000,0.000071672567
31.664062500000,0.000071672106
31.671875000000,0.000071671656
31.679687500000,0.000071671217
31.687500000000,0.000071670788
31.695312500000,0.000071670370
31.703125000000,0.000071669962
31.710937500000,0.000071669565
31.718750000000,0.000071669178
31.726562500000,0.000071668803
31.734375000000,0.000071668437
31.742187500000,0.000071668083
31.750000000000,0.000071667738
31.757812500000,0.000071667405
31.765625000000,0.000071667082
31.773437500000,0.000071666770
31.781250000000,0.000071666468
31.789062500000,0.000071666177
31.796875000000,0.000071665896
31.804687500000,0.000071665626
31.812500000000,0.000071665367
31.820312500000,0.000071665118
31.828125000000,0.000071664880
31.835937500000,0.000071664652
31.843750000000,0.000071664435
31.851562500000,0.000071664229
31.859375000000,0.000071664033
31.867187500000,0.000071663848
31.875000000000,0.000071663673
31.882812500000,0.000071663509
31.890625000000,0.000071663355
31.898437500000,0.000071663212
31.906250000000,0.000071663080
31.914062500000,0.000071662958
31.921875000000,0.000071662847
31.929687500000,0.000071662747
31.937500000000,0.000071662657
31.945312500000,0.000071662577
31.953125000000,0.000071662508
31.960937500000,0.000071662450
31.968750000000,0.000071662402
31.976562500000,0.000071662365
31.984375000000,0.000071662339
31.992187500000,0.000071662323
32.000000000000,0.000035831159
